ratingId,rat_userId,movieId,rating,rat_timestamp
27464,214,316,3,1996-10-28 18:55:27
27465,214,318,5,1996-10-28 18:55:47
27466,214,329,3,1996-10-28 18:55:27
27467,214,339,5,1996-10-28 18:56:05
27468,214,344,4,1996-10-28 18:55:02
27469,214,349,3,1996-10-28 18:55:02
27470,214,356,3,1996-10-28 18:55:47
27471,214,377,5,1996-10-28 18:57:13
27472,214,380,5,1996-10-28 18:54:35
27473,214,434,4,1996-10-28 18:55:47
27474,214,454,5,1996-10-28 18:56:31
27475,214,457,5,1996-10-28 18:55:27
27476,214,480,5,1996-10-28 18:55:47
27477,214,500,5,1996-10-28 18:57:13
27478,214,588,4,1996-10-28 18:55:02
27479,214,589,4,1996-10-28 18:56:31
27480,214,590,3,1996-10-28 18:54:35
27481,214,592,3,1996-10-28 18:54:35
27482,214,595,4,1996-10-28 18:55:27
27483,215,1,2,2014-12-26 04:39:57
27484,215,32,2,2014-11-10 08:35:51
27485,215,47,3.5,2014-11-08 16:06:02
27486,215,50,2,2014-11-08 15:37:44
27487,215,101,3,2014-12-26 06:59:34
27488,215,110,3,2014-11-08 15:39:02
27489,215,175,2,2014-11-12 09:09:51
27490,215,180,4.5,2014-11-12 09:03:04
27491,215,215,3.5,2014-11-12 09:03:48
27492,215,223,5,2014-11-10 07:32:26
27493,215,235,4,2014-12-27 01:54:04
27494,215,260,4.5,2014-11-08 15:38:24
27495,215,296,4.5,2014-11-08 16:04:39
27496,215,318,3,2014-11-08 15:37:37
27497,215,356,2,2014-11-08 16:05:38
27498,215,441,4,2014-12-10 10:30:06
27499,215,457,3.5,2014-11-08 15:39:32
27500,215,527,1,2014-11-08 15:37:48
27501,215,541,4.5,2014-11-08 16:03:15
27502,215,555,4,2014-12-26 04:35:52
27503,215,589,3.5,2014-11-08 15:40:04
27504,215,608,4,2014-11-08 16:09:27
27505,215,745,3,2014-11-08 16:08:25
27506,215,778,3,2014-11-08 16:07:50
27507,215,785,3,2014-12-24 05:25:12
27508,215,858,3,2014-11-08 15:47:43
27509,215,898,3,2014-11-08 16:12:37
27510,215,910,3,2014-12-26 04:38:26
27511,215,912,3,2014-11-10 07:30:30
27512,215,922,4,2014-11-08 16:05:05
27513,215,951,3,2014-12-26 04:38:45
27514,215,994,1,2014-12-26 06:58:07
27515,215,1036,3.5,2014-11-08 15:39:20
27516,215,1060,4,2014-11-12 09:13:00
27517,215,1080,3,2014-11-12 09:06:12
27518,215,1089,4,2014-11-08 16:08:17
27519,215,1095,4,2014-11-12 09:14:26
27520,215,1136,3.5,2014-11-08 16:01:33
27521,215,1148,3,2014-11-08 16:04:44
27522,215,1175,1,2014-12-26 04:39:26
27523,215,1193,3.5,2014-11-08 15:48:28
27524,215,1196,5,2014-11-08 15:38:28
27525,215,1197,3,2014-11-08 15:39:17
27526,215,1198,4,2014-11-25 08:51:04
27527,215,1200,3.5,2014-11-08 15:40:08
27528,215,1206,4,2014-11-08 16:02:19
27529,215,1208,3.5,2014-11-08 16:09:32
27530,215,1209,4,2014-11-08 16:28:32
27531,215,1210,4,2014-11-08 15:39:42
27532,215,1211,3.5,2014-11-12 09:05:17
27533,215,1213,3.5,2014-11-08 16:04:35
27534,215,1214,3.5,2014-11-08 16:05:44
27535,215,1220,3,2014-11-08 16:33:16
27536,215,1221,3,2014-11-08 16:04:24
27537,215,1223,3.5,2014-12-26 04:38:54
27538,215,1230,4,2014-11-08 16:10:24
27539,215,1235,3,2014-12-26 04:39:29
27540,215,1240,3,2014-11-08 15:39:52
27541,215,1244,3.5,2014-11-08 16:27:10
27542,215,1247,3.5,2014-11-08 16:13:31
27543,215,1252,4.5,2014-11-08 16:04:48
27544,215,1256,1.5,2014-12-26 04:38:38
27545,215,1257,3.5,2014-11-08 16:06:25
27546,215,1258,3.5,2014-11-08 16:28:13
27547,215,1261,3,2014-11-12 09:04:16
27548,215,1265,4,2014-11-12 09:07:56
27549,215,1270,4,2014-11-08 16:05:34
27550,215,1278,3,2014-12-26 04:37:30
27551,215,1285,3,2014-11-12 09:03:56
27552,215,1288,5,2014-11-10 07:32:04
27553,215,1291,4,2014-11-08 15:38:34
27554,215,1356,4,2014-11-08 16:11:31
27555,215,1405,4,2014-11-15 10:25:00
27556,215,1449,3,2014-11-08 16:06:45
27557,215,1464,2.5,2014-11-12 09:05:06
27558,215,1517,3.5,2015-01-26 06:24:42
27559,215,1527,3.5,2014-12-26 07:01:08
27560,215,1580,2,2014-12-27 01:55:46
27561,215,1625,4.5,2014-11-12 09:08:15
27562,215,1639,3.5,2014-11-12 09:04:47
27563,215,1653,3,2014-11-15 10:25:03
27564,215,1673,4,2014-11-08 16:11:27
27565,215,1676,4.5,2014-11-12 09:09:59
27566,215,1682,3,2014-11-08 16:03:10
27567,215,1704,4.5,2014-11-08 16:07:25
27568,215,1729,3.5,2014-11-08 16:13:25
27569,215,1732,5,2014-11-08 16:07:46
27570,215,1748,3.5,2014-12-24 05:25:00
27571,215,1884,4,2014-11-08 16:13:19
27572,215,1912,3,2014-12-27 10:12:34
27573,215,1921,4,2014-11-12 09:04:21
27574,215,1945,3,2014-11-08 16:31:09
27575,215,1954,3,2014-11-08 16:06:53
27576,215,1968,3.5,2014-11-08 16:08:06
27577,215,2005,3,2014-12-23 09:34:31
27578,215,2011,3.5,2015-02-05 00:10:09
27579,215,2028,3,2014-11-08 15:39:44
27580,215,2060,3.5,2014-12-26 06:47:04
27581,215,2076,4,2014-11-12 09:04:51
27582,215,2109,3.5,2014-12-26 04:41:52
27583,215,2231,4,2014-12-27 02:02:31
27584,215,2248,3,2014-11-12 09:12:56
27585,215,2318,4,2014-11-12 09:04:19
27586,215,2324,3,2014-11-08 15:39:08
27587,215,2325,3.5,2014-12-26 06:48:53
27588,215,2329,3,2014-11-08 15:40:11
27589,215,2333,2,2014-12-27 02:02:10
27590,215,2360,3,2014-11-12 09:05:20
27591,215,2371,3.5,2014-12-26 06:58:57
27592,215,2395,4,2014-11-08 16:08:13
27593,215,2423,3.5,2014-12-26 04:41:58
27594,215,2502,5,2014-11-08 16:06:41
27595,215,2541,1.5,2015-01-26 06:24:48
27596,215,2542,3.5,2014-11-08 16:03:19
27597,215,2571,4,2014-11-08 15:37:53
27598,215,2580,4,2014-12-26 04:36:33
27599,215,2599,4,2014-11-08 16:11:06
27600,215,2683,2.5,2015-01-26 06:24:55
27601,215,2692,4,2014-11-08 16:02:35
27602,215,2700,5,2014-11-12 09:03:01
27603,215,2712,4,2014-12-24 05:24:56
27604,215,2731,3,2014-11-12 09:14:20
27605,215,2788,3,2014-12-26 04:39:40
27606,215,2791,4.5,2014-12-26 04:35:48
27607,215,2795,4,2014-12-26 04:37:23
27608,215,2804,1.5,2014-12-26 04:37:46
27609,215,2858,4,2014-11-08 15:40:54
27610,215,2908,1.5,2014-12-27 02:02:22
27611,215,2915,3.5,2014-12-26 06:59:47
27612,215,2918,4,2014-11-08 16:05:59
27613,215,2959,5,2014-11-08 15:41:25
27614,215,2997,5,2014-11-08 16:01:43
27615,215,3000,4,2014-11-08 16:12:29
27616,215,3022,2,2014-12-26 04:38:50
27617,215,3039,3.5,2014-12-26 04:37:34
27618,215,3052,3.5,2014-11-12 09:05:23
27619,215,3083,1.5,2014-11-12 09:10:13
27620,215,3160,4.5,2014-11-08 16:02:47
27621,215,3210,4.5,2014-12-10 10:30:12
27622,215,3253,4,2014-12-26 04:42:09
27623,215,3307,2,2014-12-26 04:38:30
27624,215,3317,2.5,2014-12-27 02:23:01
27625,215,3421,4,2014-12-26 04:36:30
27626,215,3429,3,2014-12-26 04:39:36
27627,215,3435,2.5,2014-11-08 16:09:47
27628,215,3462,2,2014-11-08 16:27:28
27629,215,3481,4.5,2014-11-08 16:08:01
27630,215,3504,5,2014-12-27 02:26:44
27631,215,3535,4.5,2014-11-12 09:04:28
27632,215,3552,4,2014-12-26 04:37:20
27633,215,3556,3.5,2014-11-08 16:14:11
27634,215,3578,3,2014-11-08 16:06:56
27635,215,3671,3.5,2014-12-26 04:37:26
27636,215,3868,3,2014-12-27 01:54:09
27637,215,3897,4.5,2014-11-08 16:07:59
27638,215,3910,4,2014-11-12 09:12:53
27639,215,3911,4,2014-12-26 04:42:03
27640,215,3949,4.5,2014-11-08 16:02:38
27641,215,3996,4,2014-11-08 16:02:51
27642,215,4002,4,2014-11-29 08:38:03
27643,215,4027,1.5,2014-11-08 16:07:57
27644,215,4034,3,2014-11-08 16:11:43
27645,215,4226,4,2014-11-08 15:54:08
27646,215,4235,3,2014-11-08 16:27:23
27647,215,4306,1,2014-11-10 07:50:44
27648,215,4641,4,2014-11-08 16:32:01
27649,215,4642,1,2014-11-12 09:14:09
27650,215,4734,5,2014-11-12 09:09:12
27651,215,4848,4,2014-11-10 08:35:53
27652,215,4873,3.5,2014-11-12 09:10:36
27653,215,4878,4,2014-11-08 16:01:50
27654,215,4886,1.5,2014-11-08 16:03:03
27655,215,4914,4,2014-11-12 09:09:46
27656,215,4973,4.5,2014-11-08 15:47:50
27657,215,4975,3.5,2014-11-30 03:07:51
27658,215,4979,3.5,2014-11-08 16:02:26
27659,215,4993,4,2014-11-08 15:48:05
27660,215,4995,3.5,2014-11-12 09:08:08
27661,215,5110,3.5,2014-12-26 04:36:42
27662,215,5225,4.5,2014-11-12 09:04:33
27663,215,5377,2.5,2014-12-26 06:52:48
27664,215,5577,3.5,2014-12-26 06:48:12
27665,215,5617,4,2014-11-12 09:12:47
27666,215,5618,4,2014-11-08 15:47:58
27667,215,5666,4.5,2014-12-26 04:36:25
27668,215,5673,2,2014-11-10 07:32:09
27669,215,5782,3,2014-11-08 15:41:35
27670,215,5785,1.5,2014-11-12 09:05:12
27671,215,5902,3.5,2014-11-08 16:03:07
27672,215,5945,2.5,2014-11-10 07:32:24
27673,215,5952,3.5,2014-11-08 15:54:12
27674,215,5971,3,2014-11-08 16:05:02
27675,215,6001,4,2014-12-26 06:58:27
27676,215,6016,3.5,2014-11-08 15:48:09
27677,215,6296,4,2014-12-26 07:00:55
27678,215,6377,2,2014-11-08 16:03:00
27679,215,6530,3.5,2014-12-27 02:01:13
27680,215,6620,4,2014-12-26 07:00:11
27681,215,6711,4.5,2014-11-08 16:02:17
27682,215,6774,4.5,2014-11-12 09:10:22
27683,215,6807,3,2014-12-27 02:00:59
27684,215,6867,3,2014-12-26 06:58:35
27685,215,6874,3.5,2014-11-08 16:02:22
27686,215,6957,3.5,2014-11-12 09:09:54
27687,215,7068,2,2014-12-27 02:01:42
27688,215,7147,3,2014-11-08 16:02:31
27689,215,7153,4.5,2014-11-08 15:48:18
27690,215,7327,5,2014-11-12 09:05:00
27691,215,7361,4.5,2014-11-08 16:01:35
27692,215,7387,3.5,2014-11-12 09:11:06
27693,215,7438,4,2014-11-08 16:01:40
27694,215,7502,3.5,2014-11-08 15:48:24
27695,215,7934,3.5,2014-12-27 02:22:24
27696,215,8638,5,2014-11-12 09:02:53
27697,215,8641,2,2014-11-12 09:06:08
27698,215,8784,4,2014-11-08 16:02:49
27699,215,8874,3.5,2014-11-08 16:08:10
27700,215,8910,4.5,2014-11-10 07:32:33
27701,215,8914,2,2014-11-15 10:25:08
27702,215,8917,3.5,2014-12-26 04:36:22
27703,215,8949,4,2014-11-08 16:11:20
27704,215,8981,2,2015-02-05 00:10:32
27705,215,26614,4,2014-11-08 16:33:42
27706,215,27611,2.5,2014-11-12 09:04:13
27707,215,27773,3,2014-11-08 16:09:39
27708,215,30749,3,2014-11-08 15:40:42
27709,215,30810,5,2014-11-08 16:11:13
27710,215,31658,3.5,2014-11-08 16:11:17
27711,215,32587,4,2014-11-08 16:02:43
27712,215,33171,2,2014-11-08 15:39:24
27713,215,33880,5,2014-12-26 06:46:31
27714,215,34405,4,2014-11-12 09:09:43
27715,215,34437,3,2014-11-12 09:12:23
27716,215,35836,2.5,2014-11-12 09:05:57
27717,215,38061,3.5,2015-02-05 00:10:26
27718,215,40819,2.5,2014-11-08 16:27:17
27719,215,44195,3,2014-11-08 16:27:01
27720,215,44555,3,2014-11-08 15:47:30
27721,215,45728,4,2014-11-12 09:10:25
27722,215,46578,3.5,2014-11-08 16:07:48
27723,215,46976,4.5,2014-11-08 16:13:38
27724,215,47997,4,2014-12-26 04:36:20
27725,215,48082,4.5,2014-12-26 04:37:43
27726,215,48385,4,2014-11-12 09:04:08
27727,215,48394,4.5,2014-11-08 16:02:09
27728,215,48516,3,2014-11-08 15:41:42
27729,215,52973,3,2014-12-26 04:42:37
27730,215,53318,3.5,2014-11-08 15:40:18
27731,215,54503,4,2014-11-12 09:02:05
27732,215,55247,4,2014-11-12 09:08:01
27733,215,55269,2,2014-11-08 16:26:48
27734,215,55820,4,2014-11-08 16:31:02
27735,215,56367,3.5,2014-11-08 16:11:37
27736,215,58559,5,2014-11-08 15:59:32
27737,215,58998,4,2014-11-12 09:15:24
27738,215,59315,3,2014-11-08 16:01:47
27739,215,60069,3.5,2014-11-08 16:02:13
27740,215,60684,4,2014-11-08 16:28:05
27741,215,62434,4,2014-12-26 04:42:20
27742,215,62511,3.5,2014-11-12 09:10:32
27743,215,63131,3,2014-12-26 04:42:15
27744,215,65188,3.5,2014-11-08 15:37:40
27745,215,66934,5,2014-11-08 16:09:43
27746,215,67087,3.5,2014-12-27 09:10:36
27747,215,67255,3.5,2014-11-12 09:06:41
27748,215,68157,3,2014-11-08 16:31:35
27749,215,68237,2.5,2014-11-08 16:32:17
27750,215,68954,2.5,2014-12-26 04:38:17
27751,215,71033,3.5,2014-11-08 15:54:36
27752,215,71899,4,2014-12-26 04:39:02
27753,215,73321,3.5,2014-11-29 08:35:23
27754,215,76251,3,2015-01-26 06:25:02
27755,215,77658,3,2014-11-08 15:48:12
27756,215,78499,3,2014-12-26 04:38:19
27757,215,79091,2.5,2014-11-28 08:40:28
27758,215,79132,2.5,2014-11-08 15:47:55
27759,215,79702,3.5,2014-11-12 09:02:09
27760,215,80906,4,2014-11-08 15:41:30
27761,215,81845,3,2014-11-08 15:40:47
27762,215,84615,5,2014-12-26 07:05:30
27763,215,86345,3.5,2014-11-08 16:32:06
27764,215,86347,3.5,2014-11-08 16:32:12
27765,215,86377,3.5,2014-11-12 09:04:38
27766,215,86781,2,2014-11-08 15:55:12
27767,215,87869,4,2014-12-26 07:04:12
27768,215,88129,3.5,2014-11-12 09:04:05
27769,215,89864,4,2015-02-05 00:11:00
27770,215,92259,3,2014-11-08 15:41:54
27771,215,92535,4,2014-11-08 16:32:03
27772,215,93040,2,2014-11-08 15:40:33
27773,215,93840,3,2014-11-15 10:24:57
27774,215,94466,5,2014-11-08 15:47:46
27775,215,94959,3,2014-11-08 16:41:46
27776,215,96488,3,2014-11-08 16:29:11
27777,215,96829,4,2014-11-08 15:54:17
27778,215,97304,4,2014-11-12 09:06:44
27779,215,97913,3.5,2014-12-26 04:41:20
27780,215,100714,4.5,2014-11-12 09:02:57
27781,215,102800,4,2014-12-27 02:03:14
27782,215,103335,2,2014-11-28 09:35:45
27783,215,103980,4,2014-12-27 02:02:06
27784,215,104069,3.5,2014-11-08 15:54:57
27785,215,104272,4,2014-11-08 15:38:31
27786,215,104841,3,2014-11-08 16:05:53
27787,215,106766,2.5,2014-11-12 09:05:49
27788,215,106782,4.5,2014-11-12 09:06:01
27789,215,106920,4.5,2014-11-08 16:41:22
27790,215,107406,3.5,2014-11-17 08:24:36
27791,215,108548,2,2014-11-08 15:38:10
27792,215,108932,3,2014-11-12 09:09:03
27793,215,109953,3,2014-12-24 05:20:48
27794,215,114601,3,2014-12-26 07:02:04
27795,215,114670,2.5,2014-12-26 08:55:30
27796,215,115149,3.5,2014-12-23 09:37:51
27797,216,1,4,1996-11-05 19:54:03
27798,216,10,3,1996-11-05 19:52:03
27799,216,21,5,1996-11-05 19:54:27
27800,216,32,4,1996-11-05 19:55:42
27801,216,34,4,1996-11-05 19:53:00
27802,216,39,4,1996-11-05 19:54:27
27803,216,47,3,1996-11-05 19:52:47
27804,216,50,5,1996-11-05 19:54:03
27805,216,62,2,1996-11-05 19:56:40
27806,216,150,3,1996-11-05 19:50:53
27807,216,153,4,1996-11-05 19:51:14
27808,216,161,4,1996-11-05 19:52:03
27809,216,186,2,1996-11-05 19:56:31
27810,216,208,2,1996-11-05 19:52:03
27811,216,225,3,1996-11-05 19:55:29
27812,216,253,3,1996-11-05 19:52:33
27813,216,265,4,1996-11-05 19:54:42
27814,216,292,3,1996-11-05 19:51:45
27815,216,296,5,1996-11-05 19:50:53
27816,216,342,2,1996-11-05 19:57:16
27817,216,349,5,1996-11-05 19:51:32
27818,216,356,4,1996-11-05 19:51:32
27819,216,364,4,1996-11-05 19:52:47
27820,216,377,4,1996-11-05 19:52:47
27821,216,380,4,1996-11-05 19:50:53
27822,216,410,5,1996-11-05 19:53:00
27823,216,420,3,1996-11-05 19:55:42
27824,216,440,4,1996-11-05 19:55:42
27825,216,442,3,1996-11-05 19:56:08
27826,216,454,3,1996-11-05 19:52:33
27827,216,457,5,1996-11-05 19:51:14
27828,216,474,4,1996-11-05 19:54:57
27829,216,480,4,1996-11-05 19:51:45
27830,216,500,4,1996-11-05 19:52:47
27831,216,508,3,1996-11-05 19:56:31
27832,216,527,4,1996-11-05 19:54:42
27833,216,587,3,1996-11-05 19:53:00
27834,216,588,4,1996-11-05 19:51:14
27835,216,589,4,1996-11-05 19:52:33
27836,216,592,3,1996-11-05 19:50:53
27837,216,595,5,1996-11-05 19:51:32
27838,216,597,3,1996-11-05 19:53:00
27839,217,22,2,2007-04-05 16:59:20
27840,217,48,2,2007-04-05 16:56:54
27841,217,147,4,2007-04-05 17:01:36
27842,217,186,2.5,2007-04-05 16:58:41
27843,217,485,2,2007-04-05 16:58:32
27844,217,520,4,2007-04-05 16:56:59
27845,217,783,2,2007-04-05 16:59:29
27846,217,903,5,2007-04-05 16:58:58
27847,217,1215,5,2007-04-05 16:59:08
27848,217,1282,4,2007-04-05 16:59:23
27849,217,1358,4.5,2007-04-05 16:57:04
27850,217,1639,4.5,2007-04-05 16:56:34
27851,217,1909,1,2007-04-05 16:59:52
27852,217,2302,2.5,2007-04-05 16:56:47
27853,217,2699,3,2007-04-05 16:56:24
27854,217,2890,4,2007-04-05 16:59:47
27855,217,3175,3,2007-04-05 16:58:25
27856,217,3481,4,2007-04-05 16:56:39
27857,217,4973,5,2007-04-05 16:58:19
27858,217,4995,4,2007-04-05 16:56:31
27859,217,6957,4,2007-04-05 17:01:13
27860,217,27801,4.5,2007-04-05 17:02:01
27861,218,6,4,2007-10-15 06:18:29
27862,218,16,4.5,2007-10-15 06:15:17
27863,218,32,4,2007-10-15 06:27:54
27864,218,39,3.5,2007-10-17 01:52:14
27865,218,47,3.5,2007-10-15 06:20:36
27866,218,50,4.5,2007-10-15 06:13:34
27867,218,110,4,2007-10-15 06:28:04
27868,218,111,4,2007-10-16 06:42:34
27869,218,153,2.5,2007-10-16 06:39:46
27870,218,175,3,2007-10-15 06:09:04
27871,218,223,4.5,2007-10-16 06:42:53
27872,218,293,3.5,2007-10-15 06:27:32
27873,218,296,4.5,2007-10-15 06:27:19
27874,218,318,4.5,2007-10-15 06:13:25
27875,218,349,4,2007-10-16 06:40:05
27876,218,356,4,2007-10-15 06:29:10
27877,218,380,3.5,2007-10-16 06:39:14
27878,218,428,4,2007-10-15 06:08:36
27879,218,431,4.5,2007-10-15 06:17:56
27880,218,555,4,2007-10-15 06:19:00
27881,218,593,4,2007-10-16 06:38:51
27882,218,608,4,2007-10-15 06:28:06
27883,218,733,4,2007-10-16 06:40:14
27884,218,778,4,2007-10-15 06:27:41
27885,218,1060,4,2007-10-15 06:29:01
27886,218,1061,4,2007-10-15 06:30:02
27887,218,1079,4,2007-10-16 06:44:35
27888,218,1089,4,2007-10-15 06:27:23
27889,218,1095,3.5,2007-10-15 06:30:09
27890,218,1120,4,2007-10-15 06:33:57
27891,218,1206,4.5,2007-10-16 06:44:20
27892,218,1213,4.5,2007-10-15 06:27:14
27893,218,1245,3.5,2007-10-15 06:08:14
27894,218,1266,3.5,2007-10-15 06:28:30
27895,218,1288,3.5,2007-10-17 01:49:01
27896,218,1393,4,2007-10-16 06:43:21
27897,218,1396,3.5,2007-10-15 06:34:01
27898,218,1466,4,2007-10-15 06:18:06
27899,218,1488,4,2007-10-15 06:09:23
27900,218,1617,4.5,2007-10-16 06:41:12
27901,218,1639,4,2007-10-15 06:34:09
27902,218,1673,4,2007-10-15 06:30:36
27903,218,1704,4,2007-10-15 06:27:50
27904,218,1729,4,2007-10-15 06:32:14
27905,218,1732,4.5,2007-10-16 06:37:29
27906,218,1785,4,2007-10-15 06:33:22
27907,218,1799,3.5,2007-10-15 06:28:50
27908,218,1884,4,2007-10-15 06:31:11
27909,218,1917,3.5,2007-10-16 06:44:13
27910,218,1923,4,2007-10-16 06:42:46
27911,218,1961,4,2007-10-16 06:42:25
27912,218,2028,4,2007-10-15 06:28:13
27913,218,2126,3.5,2007-10-15 06:08:45
27914,218,2231,4,2007-10-15 06:07:43
27915,218,2268,4,2007-10-15 06:29:34
27916,218,2324,4,2007-10-15 06:28:42
27917,218,2329,4.5,2007-10-15 06:17:33
27918,218,2348,2.5,2007-10-15 06:11:59
27919,218,2502,4,2007-10-15 06:20:22
27920,218,2542,4,2007-10-16 06:31:54
27921,218,2571,3.5,2007-10-16 06:32:37
27922,218,2706,3.5,2007-10-16 06:44:08
27923,218,2707,3.5,2007-10-15 06:07:01
27924,218,2858,4.5,2007-10-15 06:27:25
27925,218,2890,4,2007-10-15 06:33:40
27926,218,2918,3.5,2007-10-16 06:44:43
27927,218,2959,4,2007-10-15 06:19:52
27928,218,2997,4,2007-10-15 06:29:22
27929,218,3006,4,2007-10-15 06:28:26
27930,218,3052,4,2007-10-17 01:50:32
27931,218,3252,4.5,2007-10-15 06:20:32
27932,218,3253,4,2007-10-17 01:51:31
27933,218,3275,4,2007-10-15 06:14:53
27934,218,3298,4,2007-10-15 06:08:57
27935,218,3362,4,2007-10-15 06:07:33
27936,218,3481,4,2007-12-12 09:10:08
27937,218,3513,4,2007-10-15 06:11:35
27938,218,3578,3.5,2007-10-15 06:20:03
27939,218,3761,4,2007-10-16 06:37:37
27940,218,3793,3.5,2007-10-16 06:43:14
27941,218,3897,4,2007-10-16 03:50:18
27942,218,3948,4,2007-10-17 01:51:28
27943,218,3949,3.5,2007-10-15 06:45:21
27944,218,3979,3,2007-10-15 06:11:54
27945,218,4007,4.5,2007-10-15 06:20:59
27946,218,4011,4,2007-10-15 06:16:37
27947,218,4027,3.5,2007-10-16 03:50:52
27948,218,4034,4,2007-10-15 07:13:10
27949,218,4223,4,2007-10-15 06:14:36
27950,218,4239,4,2007-10-15 06:14:17
27951,218,4262,4.5,2007-10-15 06:16:19
27952,218,4639,3.5,2007-10-15 06:10:03
27953,218,4878,2.5,2007-10-15 06:45:09
27954,218,4963,4,2007-10-16 04:02:08
27955,218,4995,4,2007-10-15 07:13:27
27956,218,5064,4,2007-10-15 06:15:26
27957,218,5294,4,2007-10-15 06:14:55
27958,218,5400,4,2007-10-15 06:10:39
27959,218,5418,4,2007-10-15 07:13:34
27960,218,5464,4,2007-10-15 06:18:43
27961,218,5669,4,2007-10-15 07:13:30
27962,218,5903,4,2007-10-15 06:16:57
27963,218,5954,4,2007-10-15 06:47:33
27964,218,5959,3.5,2007-10-16 03:50:44
27965,218,5989,4.5,2007-10-16 03:43:25
27966,218,6003,3.5,2007-12-12 09:14:43
27967,218,6016,4.5,2007-10-15 06:12:55
27968,218,6188,4,2007-10-15 06:16:04
27969,218,6337,4,2007-10-30 00:45:52
27970,218,6378,3.5,2007-10-30 00:47:08
27971,218,6440,4,2007-10-15 06:29:05
27972,218,6708,4,2007-10-15 06:15:53
27973,218,6796,3.5,2007-10-15 06:21:17
27974,218,6870,4,2007-10-15 06:47:27
27975,218,6874,4,2007-10-15 06:47:15
27976,218,6953,4,2007-10-15 07:14:09
27977,218,7124,4,2007-10-16 03:34:46
27978,218,7147,4,2007-10-15 06:21:11
27979,218,7149,3,2007-10-17 01:52:08
27980,218,7293,4,2007-10-17 01:52:11
27981,218,7438,4,2007-10-15 06:47:17
27982,218,7445,3.5,2007-10-15 06:11:09
27983,218,8376,3,2007-10-17 01:51:20
27984,218,8464,4,2007-12-12 09:09:45
27985,218,8528,3.5,2007-10-17 01:51:25
27986,218,8622,3.5,2007-10-17 01:50:38
27987,218,8665,3.5,2007-12-12 09:13:47
27988,218,8784,4,2007-10-16 03:39:40
27989,218,8798,4,2007-10-16 03:51:40
27990,218,8873,4,2007-10-15 06:47:24
27991,218,8874,3.5,2007-10-15 07:12:12
27992,218,8910,4,2007-10-30 00:47:01
27993,218,8958,4,2007-10-16 03:44:38
27994,218,8966,4,2007-12-12 09:11:49
27995,218,27873,4,2007-10-16 04:02:15
27996,218,30707,4,2007-10-16 03:39:48
27997,218,30749,4,2007-10-16 03:31:35
27998,218,30810,4,2007-12-12 09:25:40
27999,218,31698,1,2007-10-15 06:24:22
28000,218,32025,4.5,2007-10-16 03:33:12
28001,218,32587,4,2007-10-15 06:46:06
28002,218,33166,4,2007-10-15 06:47:51
28003,218,33794,3.5,2007-10-15 06:46:51
28004,218,34162,4,2007-10-17 01:50:48
28005,218,35836,4,2007-10-17 01:50:19
28006,218,36529,4,2007-10-15 06:14:10
28007,218,36708,4,2007-10-15 06:14:32
28008,218,40583,4,2007-10-16 04:02:22
28009,218,40870,4,2007-10-16 03:32:57
28010,218,41997,4.5,2007-10-15 07:11:59
28011,218,42718,4,2007-12-12 09:13:54
28012,218,43921,4,2007-10-30 00:47:14
28013,218,44191,3.5,2007-10-15 06:20:44
28014,218,44195,4,2007-10-15 06:45:35
28015,218,44199,4,2007-10-15 06:47:59
28016,218,44665,3.5,2007-10-15 06:17:13
28017,218,45728,4,2007-10-15 06:15:23
28018,218,46723,4,2007-10-15 06:19:16
28019,218,46976,4,2007-10-15 06:46:23
28020,218,47099,3.5,2007-12-12 09:10:33
28021,218,48304,4,2007-10-15 06:19:13
28022,218,48385,4,2007-10-15 06:19:31
28023,218,48516,4.5,2007-10-15 06:44:38
28024,218,48780,3.5,2007-10-16 03:32:03
28025,218,49272,3.5,2007-10-16 03:38:57
28026,218,49530,4,2007-10-15 06:17:40
28027,218,51086,2.5,2007-10-15 06:26:31
28028,218,51091,3,2007-10-16 03:51:12
28029,218,51255,3.5,2007-10-15 06:25:35
